unnamed:_0,Gene,scores,log2fc_209742,pvalue_209742,padj_209742,pvalue_206778,padj_206778,log2fc_206778
11226.0,1700047L14Rik,0.0,0.0,1.0,1.0,,,
6488.0,1700047M11Rik,0.89388376,2.126392,0.3716052516745034,0.7350236942296393,,,
11862.0,1700048F04Rik,0.0,0.0,1.0,1.0,,,
18354.0,1700048M11Rik,-0.13289268,-0.053567845,0.8942928346577522,1.0,,,
19115.0,1700048O20Rik,-0.28623742,-0.04604698,0.7747273178884375,1.0,,,
11619.0,1700048P04Rik,0.0,0.0,1.0,1.0,,,
13997.0,1700049E15Rik,0.0,0.0,1.0,1.0,,,
17036.0,1700049E17Rik1,0.0,0.0,1.0,1.0,,,
17547.0,1700049E17Rik2,0.0,0.0,1.0,1.0,,,
13686.0,1700049E22Rik,0.0,0.0,1.0,1.0,,,
4074.0,1700049J03Rik,1.2546278,2.3665307,0.2098853562285655,0.6566159547618017,,,
16306.0,1700052H01Rik,0.0,0.0,1.0,1.0,,,
14966.0,1700052I22Rik,0.0,0.0,1.0,1.0,,,
21943.0,1700052K11Rik,-0.9126762,-0.16271691,0.3615303929412944,0.7239557655726643,,,
15901.0,1700054A03Rik,0.0,0.0,1.0,1.0,,,
15281.0,1700054K02Rik,0.0,0.0,1.0,1.0,,,
25950.0,1700054K19Rik,-1.3930129,-16.225128,0.1638029811127229,0.5862134346540724,,,
26385.0,1700054M17Rik,-1.4657035,-1.238973,0.1428524924397196,0.556460482264031,,,
13744.0,1700054O05Rik,0.0,0.0,1.0,1.0,,,
18122.0,1700055D18Rik,-0.08859288,-0.043265663,0.9294155439638152,1.0,,,
10294.0,1700056E22Rik,0.17024854,0.06394172,0.8648338811111583,1.0,,,
27263.0,1700056N10Rik,-1.7023764,-0.28060153,0.0888406764231311,0.4289131724141001,,,
3564.0,1700057G04Rik,1.3951529,16.72278,0.163315053986508,0.5858447951423211,,,
22304.0,1700057H15Rik,-1.0,-16.29913,0.3174567039851829,0.6703247696698201,,,
15782.0,1700057H21Rik,0.0,0.0,1.0,1.0,,,
4090.0,1700058P15Rik,1.2492179,0.31352603,0.2117736565514204,0.6596356058673691,,,
14008.0,1700060C16Rik,0.0,0.0,1.0,1.0,,,
23915.0,1700060C20Rik,-1.0,-14.280169,0.3174566802315909,0.6703247696698201,,,
10477.0,1700060J05Rik,0.13160461,0.1527652,0.8953145278473575,1.0,,,
17587.0,1700060O08Rik,0.0,0.0,1.0,1.0,,,
15000.0,1700061E17Rik,0.0,0.0,1.0,1.0,,,
11365.0,1700061E18Rik,0.0,0.0,1.0,1.0,,,
15951.0,1700061F12Rik,0.0,0.0,1.0,1.0,,,
26972.0,1700061G19Rik,-1.6242805,-0.51175535,0.1044435772174151,0.468547587883905,,,
11955.0,1700061H18Rik,0.0,0.0,1.0,1.0,,,
16168.0,1700061I17Rik,0.0,0.0,1.0,1.0,,,
22770.0,1700061J23Rik,-1.0,-14.739536,0.3174566953193219,0.6703247696698201,,,
23124.0,1700061N14Rik,-1.0,-16.190283,0.3174566910020089,0.6703247696698201,,,
23111.0,1700062C10Rik,-1.0,-13.841692,0.3174566911971253,0.6703247696698201,,,
15318.0,1700063A18Rik,0.0,0.0,1.0,1.0,,,
18617.0,1700063D05Rik,-0.18775316,-0.2729142,0.8510990325757141,1.0,,,
19835.0,1700063H04Rik,-0.43763068,-0.83902663,0.6616913741330637,1.0,,,
15579.0,1700063H06Rik,0.0,0.0,1.0,1.0,,,
11472.0,1700063O14Rik,0.0,0.0,1.0,1.0,,,
2215.0,1700064H15Rik,1.8772521,0.9515319,0.0607238372976,0.3441669049124514,,,
11373.0,1700064J06Rik,0.0,0.0,1.0,1.0,,,
21486.0,1700064M15Rik,-0.8023556,-2.441033,0.4224552920176775,0.7942425490721644,,,
29566.0,1700065D16Rik,-2.9569054,-1.6652826,0.0031363490800669,0.0421250207540303,,,
11529.0,1700065J11Rik,0.0,0.0,1.0,1.0,,,
5420.0,1700065J18Rik,1.0,14.9372425,0.3175801849387151,0.6703247696698201,,,
13730.0,1700065L07Rik,0.0,0.0,1.0,1.0,,,
12520.0,1700065O20Rik,0.0,0.0,1.0,1.0,,,
5788.0,1700066B17Rik,1.0,14.691895,0.317580194083681,0.6703247696698201,,,
20753.0,1700066B19Rik,-0.6354487,-0.20681156,0.5252031746340979,0.8989613453702598,,,
19661.0,1700066C05Rik,-0.4041652,-0.72717196,0.6861252363149573,1.0,,,
29940.0,1700066M21Rik,-3.4153173,-0.5279482,0.0006497766773687,0.0120733670993478,,,
11375.0,1700066N21Rik,0.0,0.0,1.0,1.0,,,
24032.0,1700067G17Rik,-1.0163206,-0.6178727,0.309573647539306,0.6703247696698201,,,
3010.0,1700067K01Rik,1.5655901,0.54730624,0.1176683676257189,0.4994149086123443,,,
12414.0,1700067P10Rik,0.0,0.0,1.0,1.0,,,
25817.0,1700069B07Rik,-1.3711166,-0.27148855,0.1704762823517554,0.5938748032161837,,,
11775.0,1700069L16Rik,0.0,0.0,1.0,1.0,,,
14260.0,1700069P05Rik,0.0,0.0,1.0,1.0,,,
2881.0,1700071G01Rik,1.6106583,0.9376464,0.1074982947206714,0.4761747686547168,,,
19704.0,1700071M16Rik,-0.413062,-0.5960457,0.6796097285956972,1.0,,,
15540.0,1700072B07Rik,0.0,0.0,1.0,1.0,,,
15459.0,1700072G22Rik,0.0,0.0,1.0,1.0,,,
14196.0,1700072O05Rik,0.0,0.0,1.0,1.0,,,
3283.0,1700074H08Rik,1.472847,3.085529,0.1411167499903252,0.5524941972141291,,,
11692.0,1700074P13Rik,0.0,0.0,1.0,1.0,,,
15631.0,1700080E11Rik,0.0,0.0,1.0,1.0,,,
11914.0,1700080G11Rik,0.0,0.0,1.0,1.0,,,
15968.0,1700080N15Rik,0.0,0.0,1.0,1.0,,,
16951.0,1700080O16Rik,0.0,0.0,1.0,1.0,,,
23343.0,1700081B01Rik,-1.0,-14.678235,0.3174566887703807,0.6703247696698201,,,
11773.0,1700081H04Rik,0.0,0.0,1.0,1.0,,,
4939.0,1700082M22Rik,1.0487101,0.94041634,0.2945011243632784,0.6703247696698201,,,
16866.0,1700083H02Rik,0.0,0.0,1.0,1.0,,,
26064.0,1700084C06Rik,-1.4079171,-15.492776,0.1593434155380725,0.5819613504402574,,,
8082.0,1700084D21Rik,0.58943146,1.0594116,0.5556525341739362,0.9278704099646828,,,
9788.0,1700084E18Rik,0.26624513,0.07811011,0.7900826544809558,1.0,,,
12274.0,1700084F23Rik,0.0,0.0,1.0,1.0,,,
17526.0,1700084M14Rik,0.0,0.0,1.0,1.0,,,
23294.0,1700085C21Rik,-1.0,-16.65415,0.3174566891794189,0.6703247696698201,,,
21056.0,1700085D07Rik,-0.7028213,-0.45169163,0.4822422191731387,0.856452252329624,,,
21292.0,1700086D15Rik,-0.7600874,-2.1748068,0.4473011875302582,0.8193302836166966,,,
2276.0,1700086O06Rik,1.8465073,0.41121215,0.0650119698344284,0.3586475640588644,,,
19525.0,1700086P04Rik,-0.37848115,-0.2869659,0.7051178943632421,1.0,,,
7709.0,1700087M22Rik,0.6599481,0.27848235,0.5093577880514836,0.883833671902253,,,
17725.0,1700088E04Rik,-0.008963851,-0.0034805858,0.9928488317346976,1.0,,,
26015.0,1700092C02Rik,-1.4023459,-16.779959,0.16099953807445,0.5828303399190833,,,
15045.0,1700092C10Rik,0.0,0.0,1.0,1.0,,,
26544.0,1700092C17Rik,-1.5062841,-3.253435,0.1321789007806763,0.534792511539094,,,
11785.0,1700092E19Rik,0.0,0.0,1.0,1.0,,,
9752.0,1700092M07Rik,0.27723762,0.25490358,0.7816382824224672,1.0,,,
26195.0,1700093K21Rik,-1.4169269,-1.1614296,0.1566318087364935,0.5815820895174472,,,
18393.0,1700094J05Rik,-0.14053543,-0.10057109,0.8882500336847522,1.0,,,
4014.0,1700094M23Rik,1.2743919,1.693591,0.2028176831751703,0.644768377931876,,,
13856.0,1700094M24Rik,0.0,0.0,1.0,1.0,,,
16614.0,1700095A13Rik,0.0,0.0,1.0,1.0,,,
4430.0,1700095A21Rik,1.1682462,1.8315421,0.2429754423749833,0.6703247696698201,,,
22482.0,1700095B10Rik,-1.0,-15.044664,0.3174566991986949,0.6703247696698201,,,
22582.0,1700095J03Rik,-1.0,-15.045941,0.3174566978693404,0.6703247696698201,,,
11573.0,1700095J07Rik,0.0,0.0,1.0,1.0,,,
8861.0,1700095J12Rik,0.43364847,0.13988695,0.6646018083049297,1.0,,,
4146.0,1700095K22Rik,1.2368883,2.3479884,0.2164327219514183,0.6658297319949865,,,
23737.0,1700096J18Rik,-1.0,-13.822069,0.3174566837522109,0.6703247696698201,,,
2650.0,1700096K18Rik,1.697759,0.26033998,0.0897395255166746,0.4315752649634968,,,
19714.0,1700097N02Rik,-0.41474503,-0.051264048,0.6783786890236139,1.0,,,
25137.0,1700099I09Rik,-1.2427877,-0.5376259,0.2140710211449603,0.6626986096084924,,,
24770.0,1700100I10Rik,-1.1618853,-1.1601073,0.2453960504468701,0.6703247696698201,,,
20166.0,1700100L14Rik,-0.5076986,-1.170043,0.6117152966927246,0.9798072185051028,,,
14738.0,1700101I19Rik,0.0,0.0,1.0,1.0,,,
16052.0,1700101O22Rik,0.0,0.0,1.0,1.0,,,
4391.0,1700102H20Rik,1.1784987,0.37320337,0.2387861505901545,0.6703247696698201,,,
29150.0,1700102P08Rik,-2.6115706,-1.4269965,0.0090655891023123,0.0924511456138275,,,
4007.0,1700104B16Rik,1.2759788,3.542209,0.2022839351135678,0.6438625499263655,,,
17586.0,1700104L18Rik,0.0,0.0,1.0,1.0,,,
15123.0,1700105G05Rik,0.0,0.0,1.0,1.0,,,
2520.0,1700105P06Rik,1.7535495,0.85250014,0.0797631830654937,0.4035330928205893,,,
7150.0,1700108J01Rik,0.7665499,0.40747935,0.4434676370037848,0.8157692394928339,,,
9706.0,1700108N06Rik,0.28228164,0.32383057,0.7777599891428328,1.0,,,
15057.0,1700108N11Rik,0.0,0.0,1.0,1.0,,,
18774.0,1700109G14Rik,-0.21715641,-0.14276147,0.8281049115331467,1.0,,,
13429.0,1700109G15Rik,0.0,0.0,1.0,1.0,,,
2039.0,1700109H08Rik,1.9781904,0.25653005,0.0480721166553778,0.295713573857237,,,
16998.0,1700109I08Rik,0.0,0.0,1.0,1.0,,,
2440.0,1700109K24Rik,1.7825739,0.7506527,0.0748666463202517,0.3900728134534862,,,
21096.0,1700110C19Rik,-0.7134951,-0.5822247,0.4756120286392471,0.8491450770617226,,,
17413.0,1700110I01Rik,0.0,0.0,1.0,1.0,,,
22748.0,1700110I07Rik,-1.0,-14.194358,0.3174566956403814,0.6703247696698201,,,
9369.0,1700110K17Rik,0.34742555,0.13175546,0.728310055360416,1.0,,,
27909.0,1700111E14Rik,-1.9153842,-2.7044413,0.0555967057406967,0.3262366786405621,,,
22354.0,1700111N16Rik,-1.0,-13.454418,0.3174567016696595,0.6703247696698201,,,
3316.0,1700112D23Rik,1.462145,1.0146803,0.1438950715534789,0.5581978334728521,,,
10123.0,1700112H15Rik,0.20339827,0.42233673,0.8388459853848184,1.0,,,
18022.0,1700112J05Rik,-0.06566543,-0.09515996,0.9476496491698584,1.0,,,
1526.0,1700112J16Rik,2.2766178,2.816565,0.0230278172956807,0.1814930991073028,,,
11913.0,1700112K13Rik,0.0,0.0,1.0,1.0,,,
12151.0,1700112M02Rik,0.0,0.0,1.0,1.0,,,
9661.0,1700113A16Rik,0.2907403,0.04542958,0.7712841310430274,1.0,,,
24525.0,1700113H08Rik,-1.1172667,-18.944708,0.2640425075679866,0.6703247696698201,,,
23246.0,1700116B05Rik,-1.0,-17.671246,0.3174566898112465,0.6703247696698201,,,
8006.0,1700119H24Rik,0.60371137,0.5147562,0.546099149333378,0.9187851159045016,,,
26693.0,1700119I11Rik,-1.5478431,-18.063053,0.1218512541985931,0.5104356345166142,,,
16808.0,1700120C18Rik,0.0,0.0,1.0,1.0,,,
5295.0,1700120E14Rik,1.0,15.404053,0.3175801811323462,0.6703247696698201,,,
26511.0,1700120G07Rik,-1.4961083,-3.8294442,0.134811297327497,0.5400882727519599,,,
8366.0,1700120G11Rik,0.5357311,1.2545428,0.5922421126875146,0.9619997234831708,,,
12966.0,1700120K04Rik,0.0,0.0,1.0,1.0,,,
5839.0,1700121C08Rik,1.0,17.109884,0.3175801953996613,0.6703247696698201,,,
15374.0,1700121L03Rik,0.0,0.0,1.0,1.0,,,
22869.0,1700121L16Rik,-1.0,-15.473772,0.3174566941326496,0.6703247696698201,,,
14555.0,1700121N20Rik,0.0,0.0,1.0,1.0,,,
22362.0,1700122D07Rik,-1.0,-15.822095,0.3174567014362644,0.6703247696698201,,,
26161.0,1700122H20Rik,-1.4141707,-15.324115,0.1574998672751199,0.5815820895174472,,,
3612.0,1700122O11Rik,1.386173,2.7098832,0.1660199186968608,0.5873779805507143,,,
18717.0,1700123J17Rik,-0.20714818,-0.25762808,0.8359174470066006,1.0,,,
18353.0,1700123K08Rik,-0.13284285,-0.23793446,0.8943299347770322,1.0,,,
25199.0,1700123L14Rik,-1.2533226,-1.6585448,0.2102032205365813,0.657146945265525,,,
16787.0,1700123O12Rik,0.0,0.0,1.0,1.0,,,
24653.0,1700123O20Rik,-1.1398278,-0.086619,0.254508179094585,0.6703247696698201,,,
3359.0,1700124L16Rik,1.4479234,1.2847149,0.1478175930611958,0.5666888539912733,,,
14234.0,1700124M09Rik,0.0,0.0,1.0,1.0,,,
11922.0,1700125G02Rik,0.0,0.0,1.0,1.0,,,
9312.0,1700125G22Rik,0.35736924,0.44867107,0.7208645964736387,1.0,,,
2123.0,1700125H03Rik,1.9357576,0.5281552,0.0530870340970275,0.3155650210212476,,,
21175.0,1700125H20Rik,-0.73193985,-1.68397,0.4642897497489048,0.8374529274484631,,,
15415.0,1700126A01Rik,0.0,0.0,1.0,1.0,,,
4863.0,1700126G02Rik,1.0642608,0.26180592,0.2873543347532283,0.6703247696698201,,,
12431.0,1700126H18Rik,0.0,0.0,1.0,1.0,,,
23880.0,1700127F24Rik,-1.0,-17.886068,0.3174566811878578,0.6703247696698201,,,
14465.0,1700128A07Rik,0.0,0.0,1.0,1.0,,,
12550.0,1700128E19Rik,0.0,0.0,1.0,1.0,,,
16917.0,1700128I11Rik,0.0,0.0,1.0,1.0,,,
15138.0,1700129C05Rik,0.0,0.0,1.0,1.0,,,
20937.0,1810006J02Rik,-0.67539287,-0.34570283,0.4994914431251761,0.8743845641448837,,,
17613.0,1810007C17Rik,0.0,0.0,1.0,1.0,,,
15408.0,1810007D17Rik,0.0,0.0,1.0,1.0,,,
6533.0,1810008B01Rik,0.88208413,0.20070425,0.3778503954774781,0.7425725163446699,,,
23657.0,1810008I18Rik,-1.0,-15.415457,0.3174566849770277,0.6703247696698201,,,
26450.0,1810009A15Rik,-1.4832728,-0.32949898,0.1381607696192148,0.5466156955757682,,,
11668.0,1810009J06Rik,0.0,0.0,1.0,1.0,,,
18828.0,1810010D01Rik,-0.22780663,-0.2376445,0.8198222309432286,1.0,,,
4335.0,1810010H24Rik,1.1942569,0.5091843,0.2325685620302482,0.6703247696698201,,,
21550.0,1810011H11Rik,-0.8210085,-0.10070396,0.4117457436213189,0.781011580030103,,,
8386.0,1810012K08Rik,0.53273576,0.09410478,0.5942851497747969,0.9636694420793824,,,
3202.0,1810012K16Rik,1.4979888,0.68165004,0.1343457527190221,0.5390439279786376,,,
6731.0,1810013D15Rik,0.84516805,2.7773795,0.3982331655091088,0.765006773186165,,,
29573.0,1810013L24Rik,-2.9640706,-0.26646745,0.0030729892144336,0.0414533162796739,,,
4371.0,1810019N24Rik,1.1855675,0.42821965,0.2359817290359739,0.6703247696698201,,,
4424.0,1810020O05Rik,1.1698918,0.5907849,0.2422320883697831,0.6703247696698201,,,
4723.0,1810021B22Rik,1.0950211,0.3126828,0.2736798737956643,0.6703247696698201,,,
7914.0,1810022K09Rik,0.6199721,0.044378612,0.5353540720505687,0.9093288480136916,,,
18523.0,1810024B03Rik,-0.1669689,-0.030630672,0.8674137088976563,1.0,,,
26937.0,1810028F09Rik,-1.612875,-4.4626493,0.1069600940366023,0.4752370582513394,,,
4647.0,1810030O07Rik,1.1146492,0.08654754,0.2651557642104695,0.6703247696698201,,,
6674.0,1810032O08Rik,0.8551671,0.07698296,0.3925778726841716,0.7586483714270696,,,
1443.0,1810034E14Rik,2.3398783,0.58431107,0.0194185287566985,0.1613007283747537,,,
17862.0,1810037I17Rik,-0.033071466,-0.0019624354,0.9736212877975994,1.0,,,
19767.0,1810041H14Rik,-0.42665902,-0.07201855,0.669678586397328,1.0,,,
7768.0,1810041L15Rik,0.6483813,1.137387,0.5168292241716452,0.8911493379980686,,,
21569.0,1810043G02Rik,-0.82545847,-0.09778225,0.4092182314547495,0.7783407595822978,,,
7869.0,1810044D09Rik,0.6283523,0.122605726,0.5298500839315162,0.9040673304098912,,,
25197.0,1810046K07Rik,-1.2532542,-18.420908,0.2102902307564974,0.657264127467036,,,
13162.0,1810049I09Rik,0.0,0.0,1.0,1.0,,,
15854.0,1810049J17Rik,0.0,0.0,1.0,1.0,,,
7414.0,1810055G02Rik,0.71804535,0.17198494,0.4728262387956683,0.845985216134525,,,
6216.0,1810058I24Rik,0.9484514,0.055272352,0.3430270086669521,0.7020364172752371,,,
3450.0,1810062G17Rik,1.4202015,1.1679293,0.1558081685363659,0.5815820895174472,,,
946.0,1810062O18Rik,2.809406,0.5553655,0.005034344478311,0.0602665763627571,,,
11183.0,1810063I02Rik,0.0,0.0,1.0,1.0,,,
7291.0,1810064F22Rik,0.73848736,0.84275013,0.4603369447739067,0.8336696531131125,,,
11307.0,1810065E05Rik,0.0,0.0,1.0,1.0,,,
8951.0,2010001M07Rik,0.41908196,0.44950473,0.675201126438141,1.0,,,
5822.0,2010003K11Rik,1.0,14.34838,0.3175801948742751,0.6703247696698201,,,
23067.0,2010005H15Rik,-1.0,-15.151205,0.3174566917266577,0.6703247696698201,,,
2002.0,2010007H06Rik,2.0015838,0.7466242,0.0455074642022781,0.28516923293496,,,
8814.0,2010009K17Rik,0.44199377,0.1492464,0.6585523249023097,1.0,,,
4198.0,2010013B24Rik,1.2237585,0.29715973,0.2211880589317398,0.6703247696698201,,,
19321.0,2010015M23Rik,-0.33511388,-0.07074723,0.737575737594292,1.0,,,
3336.0,2010103J01Rik,1.4571496,0.691356,0.1453151931523593,0.5610434779261737,,,
18850.0,2010106C02Rik,-0.2341272,-0.04806656,0.8149110682154699,1.0,,,
23359.0,2010106E10Rik,-1.0,-14.138024,0.3174566886136468,0.6703247696698201,,,
31018.0,2010107E04Rik,-8.622356,-0.40433416,1.2375462397578253e-17,6.004613028624961e-15,,,
9306.0,2010109A12Rik,0.3578155,0.13634321,0.7205251027372948,1.0,,,
21047.0,2010109I03Rik,-0.70103776,-1.8716872,0.483365665210967,0.8576136442575796,,,
21753.0,2010110E17Rik,-0.8734741,-1.3069158,0.3825026675206177,0.7481171086803389,,,
16663.0,2010110G14Rik,0.0,0.0,1.0,1.0,,,
29618.0,2010110K18Rik,-3.013247,-1.4511354,0.0026153762526648,0.0365505305013507,,,
21193.0,2010111I01Rik,-0.735677,-0.046409976,0.4620232834199392,0.8356543528871614,,,
12709.0,2010203P06Rik,0.0,0.0,1.0,1.0,,,
28989.0,2010300C02Rik,-2.5024319,-1.3681053,0.0124002709217073,0.1160535301180764,,,
4702.0,2010300F17Rik,1.1000178,2.5404975,0.2716016188232613,0.6703247696698201,,,
24503.0,2010308F09Rik,-1.1123158,-1.112634,0.2661075258970881,0.6703247696698201,,,
14133.0,2010309G21Rik,0.0,0.0,1.0,1.0,,,
3970.0,2010310C07Rik,1.2876805,1.8218516,0.1981699915762232,0.6364113868413376,,,
6353.0,2010315B03Rik,0.9224698,0.10433868,0.3564127059601487,0.7175506910382137,,,
1425.0,2010320M18Rik,2.3594248,0.38174146,0.0184148323347099,0.1548850998076244,,,
24925.0,2200002D01Rik,-1.1994501,-0.3256032,0.2304775191282995,0.6703247696698201,,,
13425.0,2200002J24Rik,0.0,0.0,1.0,1.0,,,
9326.0,2210008F06Rik,0.35510415,0.19691165,0.7225560473184589,1.0,,,
22101.0,2210010C04Rik,-0.9505976,-0.50417113,0.3419038027660135,0.7002465893215287,,,
16752.0,2210011C24Rik,0.0,0.0,1.0,1.0,,,
15376.0,2210011K15Rik,0.0,0.0,1.0,1.0,,,
19532.0,2210016F16Rik,-0.3797762,-0.03488985,0.7041560021863023,1.0,,,
18450.0,2210016L21Rik,-0.15278055,-0.012407841,0.8785885485343415,1.0,,,
23532.0,2210017I01Rik,-1.0,-13.862968,0.3174566865335295,0.6703247696698201,,,
4200.0,2210039B01Rik,1.2230173,3.5200508,0.2216356959136325,0.6703247696698201,,,
17461.0,2210404E10Rik,0.0,0.0,1.0,1.0,,,
27671.0,2210406O10Rik,-1.8300099,-4.7318935,0.0674263988655148,0.3673319235036549,,,
23146.0,2210407C18Rik,-1.0,-14.596803,0.3174566908619076,0.6703247696698201,,,
6708.0,2210408I21Rik,0.8494022,0.13388476,0.3957729053451593,0.7621193122710673,,,
21295.0,2210411M09Rik,-0.7608432,-0.19721705,0.4468328575539901,0.818769028383007,,,
5731.0,2210414B05Rik,1.0,16.732738,0.3175801925062488,0.6703247696698201,,,
15508.0,2210414F02Rik,0.0,0.0,1.0,1.0,,,
18254.0,2210417A02Rik,-0.11705199,-0.0973355,0.9068284614804436,1.0,,,
3091.0,2210418O10Rik,1.5312945,2.7494764,0.1260233213783229,0.5197771548361086,,,
26149.0,2210420H20Rik,-1.4138223,-15.7348385,0.1576021746572807,0.5815820895174472,,,
12095.0,2300002M23Rik,0.0,0.0,1.0,1.0,,,
12825.0,2300003K06Rik,0.0,0.0,1.0,1.0,,,
26855.0,2300009A05Rik,-1.5927212,-0.13746224,0.1113878344050723,0.4847648536907385,,,
1073.0,2310001H17Rik,2.6853166,0.21931265,0.0073113559955525,0.0790527638335282,,,
9080.0,2310001K24Rik,0.39576438,0.19032289,0.6923241992826341,1.0,,,
4726.0,2310002D06Rik,1.0942127,2.260242,0.2741307200154579,0.6703247696698201,,,
16593.0,2310002L09Rik,0.0,0.0,1.0,1.0,,,
20635.0,2310003L06Rik,-0.60878104,-1.497463,0.5427374763698847,0.9160575526532247,,,
5199.0,2310003N18Rik,1.0,17.589619,0.3175801777223537,0.6703247696698201,,,
15197.0,2310005A03Rik,0.0,0.0,1.0,1.0,,,
16495.0,2310005E17Rik,0.0,0.0,1.0,1.0,,,
15240.0,2310007B03Rik,0.0,0.0,1.0,1.0,,,
27257.0,2310008N11Rik,-1.7006654,-16.824987,0.0891937002933857,0.4300158322016004,,,
17900.0,2310009B15Rik,-0.038645208,-0.004317685,0.9691773843496528,1.0,,,
4529.0,2310011J03Rik,1.1473078,0.083876334,0.2514047016937894,0.6703247696698201,,,
12668.0,2310015D24Rik,0.0,0.0,1.0,1.0,,,
18118.0,2310015K22Rik,-0.08771,-0.17952614,0.9301142799289652,1.0,,,
16325.0,2310016D03Rik,0.0,0.0,1.0,1.0,,,
15412.0,2310016D23Rik,0.0,0.0,1.0,1.0,,,
3836.0,2310016G11Rik,1.3246577,2.6498811,0.1855982109013128,0.6171965349238027,,,
16853.0,2310020H05Rik,0.0,0.0,1.0,1.0,,,
25588.0,2310022A10Rik,-1.329854,-0.10822598,0.1837365083404727,0.6146822565766308,,,
20099.0,2310022B05Rik,-0.4956713,-0.051355798,0.6201883899558164,0.9869176013783932,,,
11496.0,2310026I22Rik,0.0,0.0,1.0,1.0,,,
1441.0,2310026L22Rik,2.343089,0.58199066,0.0192470189942113,0.160192356158468,,,
15874.0,2310030A07Rik,0.0,0.0,1.0,1.0,,,
2537.0,2310030G06Rik,1.7453115,2.5135026,0.0812489673331092,0.4083558546006796,,,
27350.0,2310031A07Rik,-1.7256632,-1.1260437,0.0845294003092829,0.4178432772690486,,,
9896.0,2310033P09Rik,0.2457064,0.018815383,0.8059379694963313,1.0,,,
23831.0,2310034C09Rik,-1.0,-14.407454,0.3174566823719522,0.6703247696698201,,,
6719.0,2310034G01Rik,0.847573,0.19278197,0.3967943363796278,0.7634707557839137,,,
7808.0,2310034O05Rik,0.64285296,0.75104225,0.5204309797152089,0.8943026513804649,,,
18086.0,2310035C23Rik,-0.08117431,-0.0057794056,0.9353124627348242,1.0,,,
20782.0,2310039H08Rik,-0.6404571,-0.052577674,0.5219546944393159,0.8959789456287492,,,
9605.0,2310039L15Rik,0.30049765,0.3714775,0.7638329661365573,1.0,,,
18562.0,2310040G07Rik,-0.17514892,-0.03878185,0.8609811247993286,1.0,,,
25567.0,2310040G24Rik,-1.326969,-0.28446987,0.1846677469776274,0.6159762932866557,,,
5817.0,2310043L19Rik,1.0,16.370104,0.3175801947697132,0.6703247696698201,,,
6730.0,2310043M15Rik,0.84518707,0.38344023,0.3981313369129684,0.7649112203317027,,,
5684.0,2310043O21Rik,1.0,14.404968,0.3175801914603117,0.6703247696698201,,,
29715.0,2310044K18Rik,-3.126733,-5.023711,0.0017980497932821,0.0271174551873677,,,
16384.0,2310046K23Rik,0.0,0.0,1.0,1.0,,,
25114.0,2310047D07Rik,-1.2378793,-0.71440256,0.2158749808979601,0.6653002959333423,,,
16101.0,2310050C09Rik,0.0,0.0,1.0,1.0,,,
13658.0,2310057J18Rik,0.0,0.0,1.0,1.0,,,
1648.0,2310057M21Rik,2.199183,0.22003305,0.027997900987007,0.207994932858739,,,
16422.0,2310057N15Rik,0.0,0.0,1.0,1.0,,,
7292.0,2310061I04Rik,0.7384474,0.060162194,0.4603398557926944,0.8336696531131125,,,
22469.0,2310061N02Rik,-1.0,-15.051115,0.3174566993695996,0.6703247696698201,,,
11587.0,2310065F04Rik,0.0,0.0,1.0,1.0,,,
2195.0,2310067P03Rik,1.8888385,18.435139,0.059235858328903,0.3392569363126936,,,
9195.0,2310068J16Rik,0.37728924,0.09988324,0.7059987492264999,1.0,,,
29345.0,2310069B03Rik,-2.7545412,-4.8170834,0.0059404812664421,0.0679593600302404,,,
27690.0,2310074N15Rik,-1.8379756,-1.0095824,0.0661830253297821,0.3630658943355216,,,
30532.0,2310075C17Rik,-4.511257,-1.7943568,6.746808899018745e-06,0.0002742259904989,,,
16105.0,2310079G19Rik,0.0,0.0,1.0,1.0,,,
16635.0,2310081O03Rik,0.0,0.0,1.0,1.0,,,
16305.0,2400006E01Rik,0.0,0.0,1.0,1.0,,,
684.0,2410002F23Rik,3.196603,0.17787814,0.0014140144693198,0.0223457462166864,,,
26689.0,2410004B18Rik,-1.5470293,-0.1490288,0.1220178471426899,0.5108561692492855,,,
14137.0,2410004I01Rik,0.0,0.0,1.0,1.0,,,
6344.0,2410004P03Rik,0.9238393,0.26939192,0.3556916993254038,0.7168079913785297,,,
5080.0,2410012E07Rik,1.0192518,1.872113,0.3083226441871601,0.6703247696698201,,,
26609.0,2410015M20Rik,-1.5266526,-0.07766762,0.1270118926953121,0.5221207709647244,,,
1411.0,2410017I17Rik,2.3738792,0.69737554,0.017727771514111,0.1506157288174256,,,
19059.0,2410018L13Rik,-0.27453536,-0.12826319,0.7837011458811938,1.0,,,
7656.0,2410021H03Rik,0.6674489,0.45918697,0.5045881343199566,0.8798840596943852,,,
18138.0,2410080I02Rik,-0.09231038,-0.047035344,0.9264617908704588,1.0,,,
1372.0,2410089E03Rik,2.3999295,0.23065378,0.0165046932594162,0.1430821439934821,,,
18829.0,2410131K14Rik,-0.22789738,-0.03548307,0.8197507295789999,1.0,,,
8578.0,2410137M14Rik,0.49126917,1.0137753,0.6233281256669877,0.9898838507725872,,,
25446.0,2410141K09Rik,-1.3050047,-17.663717,0.1920726471019956,0.6265159569809108,,,
655.0,2510002D24Rik,3.2322662,0.25994354,0.0012526978120719,0.0203985449178128,,,
